Indicator,fast_ta float32 (Data Points/Second),fast_ta float64 (DPS)
volume.ADI,1.239e+08,6.394e+07
momentum.AO,7.118e+07,3.304e+07
volatility.ATR,1.145e+08,8.666e+07
volatility.BOL,1.927e+07,1.501e+07
volume.CMF,9.161e+07,5.446e+07
volatility.DC,3.554e+07,2.477e+07
volume.EMV,8.445e+07,4.431e+07
volume.FI,1.066e+08,7.788e+07
momentum.KAMA,8.053e+07,5.003e+07
volatility.KC,4.717e+07,3.273e+07
volume.MFI,9.701e+07,6.173e+07
volume.NVI,2.004e+08,1.438e+08
volume.OBV,1.704e+08,1.263e+08
momentum.ROC,2.433e+08,1.101e+08
momentum.RSI,6.972e+07,5.044e+07
momentum.StochasticOscillator,3.456e+07,2.494e+07
momentum.TSI,3.848e+07,3.590e+07
momentum.UltimateOscillator,2.911e+07,1.579e+07
volume.VPT,1.250e+08,7.518e+07
volume.VWAP,1.007e+08,5.924e+07
momentum.WilliamsR,3.195e+07,2.789e+07
